Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation
-1.3560090421754558,-0.21455573946369594,1.1806468761952094,0.8985830249485934,-0.5400984252972515,-0.22276651186973068,-0.747219974785242,1.2900154079966981,-0.05305633565046837,-0.45103275815170973,-0.8553852171598171,-0.6430678666445677,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-1.9370338965637104,-0.9128003403386892,-0.8466389032549132,0.9874571167675882
-1.322122466583122,0.03527093713194146,0.7019219357339872,0.9797183498877694,-0.27269089100235594,-0.43538435277057147,-0.5539640777656276,-0.21913055892786987,-0.02906601379668446,-0.3751728537870411,-0.739512158707797,-0.6274268045611032,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,-1.0292268939926092,-0.1724876305909821,0.2205480076385033,1.0187590191496982
-1.2543493153984515,-0.38110685719412235,1.0509540956990788,1.0174727907732757,-0.5536569573866035,-0.42376685361986527,-0.6783682700640361,0.8837611269481975,-0.03155995505167029,-0.41992064601954115,-0.5253567593232139,-0.5282973045758373,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-2.088335063658894,-0.20174757399607485,-0.6178102430387614,1.0524059587617025
-1.5932150713217983,-0.08964240116587797,0.7639882943795188,0.8945027329188573,-0.6684974126251605,-0.7966985951300323,-0.2802248176804418,-0.23043184212355133,-0.04931782383087928,-0.4087676945568048,-0.6915376890385884,-0.729165522951274,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.7564860683978598,-0.4618475173856712,2.7038857698482697,2.8552112410125603,1.069601396511884
-1.898194251652811,-0.42274463662672784,0.3314601766201762,0.8803620323204537,-0.21363516002010158,-0.5535834358796857,-0.1788112274246678,-1.1354842189194134,-0.0824244425144179,-0.42161842111859493,-0.6057453491872117,-0.7001632495583306,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.04576930787391659,1.2953038333902245,-0.4861973257297263,1.1599652006857393
-1.1865761642137824,0.11854649599715392,-0.1327204600689922,0.6709744935109245,0.22514803319739446,-0.22256250015613144,-0.36052787990439833,-0.34712560235032924,0.15579862617119078,-0.5198109024675757,-0.7602424257571966,-0.5694920985503553,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,1.1520315982962264,-0.037613084307764305,1.03937565929095,1.011506499367555
-1.423782193360125,-0.006366842300664032,0.4613300240465622,0.6932611723704069,0.009690665065567218,-0.2867881650101717,-0.39941049610511836,-1.1481422399152825,0.0019547158989848532,-0.437572294167668,-0.5499659023325683,-0.676189392575823,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-0.8148835739409799,-0.5698608221587584,-0.4680513587253244,1.0070927076431788
-1.5254419201371292,-0.13128018059848345,0.30186860245217617,0.7577352168818211,-0.03208598861810992,-0.21839229432889934,-0.37968066896471164,-1.1064488726787756,0.06903120864210109,-0.39616684292288973,-0.5918756193199238,-0.5450022405047092,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.6887992680284465,-0.5868547494603299,-0.2951909822817855,1.0303222884360757
-1.5932150713217983,-0.006366842300664032,0.6012628751188325,0.691824568138566,-0.23889091777629354,-0.38127900307356405,-0.2275658872093458,0.27729812220939726,0.04695989392301744,-0.5345871310600934,-0.7080698136592201,-0.9561613313214878,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,0.04248970626500018,0.37651800779350614,0.7270318256328521,1.007131207596792
-1.6271016469141333,-0.08964240116587797,0.29431462114535906,1.0739615208059343,-0.04941807320645161,-0.5890444404309603,-0.6348692098144716,1.4413986135151633,0.21484938798380518,-0.5653365832593407,-0.7257751942866423,-0.7988139931792131,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,1.3537664877565307,-0.15491101220571965,-0.4104798168238085,1.0407373839161458
-1.3560090421754558,0.11854649599715392,0.5961350558061936,0.5937003708906767,-0.20911013907424764,-0.24197713583703018,-0.23260741229368184,0.6415319980351375,0.3212974459348958,-0.5190153186625651,-0.57174719889125,-0.9827434475325381,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.2209321316600659,0.4081341934116339,-0.10007904364674337,-0.021106717608872307,1.0202287726191348
-1.5932150713217983,-0.17291796003109045,0.45193623414338097,1.1037223029956829,-0.288303543444586,-0.46633598764830425,-0.5070160576672192,-0.45079354351964446,0.07438374952622051,-0.3566419880677602,-0.5378937897483406,-0.6312915490046016,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-0.6761908374371214,0.24377507825948705,0.3698696397349668,1.0926022478791355
-1.5593284957294642,-0.006366842300664032,1.244981593333426,1.4681046120517756,-0.6098279883773912,-0.9951929667362144,0.27800415737524475,0.45857160326770724,-0.35906981940835697,-0.34738946586931974,-0.7273581019203973,-0.7626963226704161,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,0.1559655815863878,1.5614977727624946,2.528292333455344,1.186091261785817
-1.3560090421754558,0.20182205486236787,0.040744564572496034,0.5756452602572625,0.2603597467942179,-0.1672550579289694,-0.21392900278981786,-1.2725546273161688,0.1377762477837934,-0.4508343560930553,-0.6245928138808179,-0.6570093279135298,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,0.6098690828719383,-0.6559737133244902,-0.5015011533238001,1.0119639558998519
-1.2204627398061176,0.2850976137275803,0.4720474633754433,0.3335246162101544,-0.10083420005720463,-0.02628438803500256,-0.2572767635215008,0.41973436993217667,0.12929465608934063,-0.45359984981873785,-0.578211521401809,-0.9511386222094081,-0.18778379275029894,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.685378194922131,1.1898568900700222,-0.7358392709726735,-0.8213511500399436,0.9955758646350391
-1.2882358909907867,-0.08964240116587797,0.7502425073573511,0.7141268961654309,-0.28453332328529235,-0.21483043543205882,-0.5511410753633322,0.010101550655236784,-0.03999527277768713,-0.3993744631288394,-0.6400603495857647,-0.6548891899538559,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.14982425818419617,-1.2687870752265304,-0.8534691115132377,-0.8051728180119226,0.9926125787222897
-1.2204627398061176,-0.048004621733271004,0.5543039519661439,0.6194580635186119,-0.12617128137542638,-0.20782381398986574,-0.4696576150435436,-0.5497451150219954,0.04388073418377392,-0.4083049056166669,-0.5657342429785868,-0.6326565325880927,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-1.0418353245837553,-0.8219742896479123,-0.7564191958193731,0.9894885029779757
-1.2543493153984515,0.16018427542976088,0.18021007463876232,0.6404719347704558,0.21683513792858397,-0.17142303870907943,-0.24697887792919573,-1.302185576348567,0.007283430017032205,-0.4847616290253147,-0.6047599166738041,-0.5982803999947572,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-0.2727210585166918,-0.7797697531810759,-0.7207102647665341,1.0020346272420255
-0.6105043791440935,-1.0889491075484306,1.4218628767650265,1.295601414131007,-1.017171445647786,-0.5093783987232519,-0.23966075781130472,0.005909908103351322,-0.3446489413763813,-0.10524714044859791,-0.43055334900552733,-0.8858773530236242,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.1870770505615458,-0.007944016100120715,2.774472525176411,1.111157898244106,1.3022029291357256
0.3383197374412773,-0.6725713132223667,0.724059276866457,0.24675450388581144,-0.1635155200746201,0.605045054086701,-0.4220805088079725,-0.3125460698223203,-0.5836619255635273,-0.2401239421203841,-0.8400084135574954,-1.127359753235469,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.1870770505615458,0.5090016381416965,-0.3154977245363671,-0.5437688676312422,1.008768545552897
0.4060928886259464,-0.17291796003109045,0.33130606711479044,-0.4024021611512789,0.10498727880959838,0.8153986844383314,-0.25925533290399816,-1.5356882359134405,-0.6018842802145833,-0.18661417107848013,-0.7663822000795306,-1.0337495291591228,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,0.8368208335147136,-0.5267343061291196,-0.7244997839803048,0.9955294383568014
0.6094123421799549,-0.33946907776151536,1.4707201908650787,1.2340976059294488,-0.40931967531631963,-0.1248199851541042,-0.2524967982157011,0.6734545257924714,-0.662942874166571,-0.3259457257862192,-0.646895408798351,-1.020508099475389,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.9884244225694938,0.382917332229163,-0.2979137303146023,0.9288237237661404,0.9797426091370798
0.4060928886259464,-0.42274463662672784,0.7486586677878685,0.8966519034720901,-0.1443852953374235,0.414931889551489,-0.524157666061973,1.4551579756064597,-0.6557522706309681,-0.17321396199142103,-0.6510847796544642,-1.022570404274387,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,1.8076699890420813,-0.49481168574665413,-0.5500361494078629,0.9842639697596727
0.8127317957339633,-0.08964240116587797,0.5819343303353642,0.022115164021552364,-0.17788239437954623,0.6054120353509254,-0.3791280384008029,-0.42548623425497917,-0.6080937493798173,-0.14649458464730578,-0.6925266930392334,-0.7777201010348423,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.685378194922131,0.6350859440544091,-0.13338832129166367,-0.812241728852995,1.0172145314310728
0.20277343507193793,-0.2561935188963029,1.5728812870216895,1.0418929896511528,-0.9910403301537196,-0.2578336094892661,-0.6677316942782014,1.1369455161854527,-0.42019934183307756,-0.08681114069353402,-0.40697254941852407,-0.14416344556965505,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-1.9370338965637104,-0.9128003403386892,-0.8466389032549132,0.9613219999923605
0.2705465862566082,-0.048004621733271004,1.0838289302703819,0.6928146459968798,-0.6769271431008478,0.12139195918450554,-0.47398265088614666,-0.4491836267015339,-0.5282213005531103,-0.10348597732139164,-0.5633931759524049,-0.2808864342668844,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,-1.0292268939926092,-0.1724876305909821,0.2205480076385033,0.9922230594650799
0.7110720689569578,-0.33946907776151536,1.4332294736513809,1.1946071371589482,-0.9453282039655826,-0.20438184357563027,-0.6024459132424262,0.4712967048356962,-0.5225523860246287,-0.09300007025644375,-0.39502030410937844,-0.061578663240866555,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-2.088335063658894,-0.20174757399607485,-0.6178102430387614,1.026376147545654
-0.1360923208514087,-0.5476579749245473,1.1542530650981409,0.963566192503062,-1.0468245581774311,-0.2220307788271315,-0.13460454544261546,-0.20453641306137343,-0.761058114085348,-0.15494845936321217,-0.6470347335359016,-0.5308010414407662,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.7564860683978598,-0.4618475173856712,2.7038857698482697,2.8552112410125603,1.0406230203628188
0.5077526154029506,-0.29783129832890987,0.340740759377864,0.003764803210942832,0.06583691888736438,0.7407161595566489,-0.41493514728731357,-0.6353143764974183,-0.6611852306302071,-0.2195776434736047,-0.693548081245296,-0.9669340480074697,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.14982425818419617,1.1772484594786972,-0.6116818151274693,-0.4641889641420582,0.9980930153486767
0.5755257665876197,-0.7974846515201861,0.6187727224245144,0.117705219010677,-0.46717741467064255,0.25998502770372345,-0.2486445538315861,-1.4503173850776503,-0.4369308265522899,-0.10592047811847784,-0.5243219545702383,-0.666604570044919,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.04576930787391659,1.2953038333902245,-0.4861973257297263,1.1336013544848642
0.8127317957339633,-0.08964240116587797,0.3254639098908964,-0.2422619039192634,0.012368260317239184,0.8071589410150605,-0.3794554027964627,-0.5896939998997641,-0.5589058513610454,-0.20143171301513152,-0.7062111219035527,-1.073643409347174,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,1.1520315982962264,-0.037613084307764305,1.03937565929095,0.9849207160771452
0.30443316184894215,-0.17291796003109045,0.7294515095150558,0.38095762406576367,-0.33275490802799573,0.35017784093913196,-0.3533611361120346,-1.4651380475857447,-0.49208415080613443,-0.11235683243895127,-0.5716780018362404,-0.478731165568472,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-0.8148835739409799,-0.5698608221587584,-0.4680513587253244,0.9808783276216898
0.4060928886259464,-0.33946907776151536,0.743220518906009,0.1736065787959123,-0.39833008766346817,0.35537736482034465,-0.43329847584709197,-1.4328769865954742,-0.4224775986962645,-0.1459755536875457,-0.3778392627070837,-0.5284743701243411,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.6887992680284465,-0.5868547494603299,-0.2951909822817855,1.0045246016542309
0.37220631303361124,-0.42274463662672784,0.9867639881320636,0.5213296941622216,-0.5810906627576083,0.27416430498963484,-0.43570275937318553,0.24616992167572394,-0.9478525369033537,-0.19518976331009566,-0.8116947362274614,-0.6535496026540529,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,0.04248970626500018,0.37651800779350614,0.7270318256328521,0.9798309303774867
0.23666001066427306,-0.4643824160593348,0.773206864350497,0.38874888558708715,-0.16405212325532514,0.48916767778337134,-0.6593400598965646,1.3726022107772191,-0.5854748990536551,-0.3097654106979349,-0.8015412510772919,-0.9496260886454796,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,1.3537664877565307,-0.15491101220571965,-0.4104798168238085,1.0145490462075724
0.4738660398106155,-0.17291796003109045,0.9203028830096006,0.3662107739455888,-0.44731902029597254,0.463592605215198,-0.4897649894984261,0.6035994728082311,-0.8237555276727205,-0.172382752324228,-0.7165415079187087,-0.6763351276831431,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.2209321316600659,0.4081341934116339,-0.10007904364674337,-0.021106717608872307,0.9935886390448561
0.6094123421799549,-0.38110685719412235,0.9300845847013676,0.4265043684741255,-0.6293452435216021,0.1241213647510836,-0.5141698782402814,-0.737620284055748,-0.41805456248318906,-0.13996270455297236,-0.425802303617133,-0.5840069562447919,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-0.6761908374371214,0.24377507825948705,0.3698696397349668,1.0667819161119267
0.2705465862566082,-0.42274463662672784,1.6755163214953313,1.4969535622201222,-0.7842858926617439,-0.27514487003105503,0.16792372694897542,0.033348389049324814,-0.34848241253461143,-0.09233342714639145,-0.3841148392601275,-1.0391485140042296,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,0.1559655815863878,1.5614977727624946,2.528292333455344,1.1608699264056643
0.2705465862566082,-0.13128018059848345,0.3329619479094771,-0.16982028356936657,0.05749065197675951,0.7536385968980889,-0.24248800328103415,-1.615873630530936,-0.5545596473974485,-0.18980542723357796,-0.7313055504353074,-0.8120348025611466,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,0.6098690828719383,-0.6559737133244902,-0.5015011533238001,0.9859805686430456
0.8127317957339633,-0.048004621733271004,0.6454974463968277,0.35924370828785385,-0.13051355088513666,0.6224477103870444,-0.4525439601919284,0.5541335523356252,-0.7435031621192906,-0.2873593941993893,-0.8428869996171353,-0.8726636558747185,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.685378194922131,1.1898568900700222,-0.7358392709726735,-0.8213511500399436,0.9693863952569469
0.7110720689569578,-0.13128018059848345,1.142261587956446,0.6887813014692901,-0.7182308354337096,0.06529216209302682,-0.5866886174743108,-0.07645270776950328,-0.46296074074774773,-0.10756972441122084,-0.43831610100756857,-0.15071209283482828,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.14982425818419617,-1.2687870752265304,-0.8534691115132377,-0.8051728180119226,0.9664989729439114
0.7788452201416282,-0.08964240116587797,0.9291520139395679,0.5048958503971789,-0.5275912343207367,0.2257022375504503,-0.5032109838327102,-0.6987800958178596,-0.47133159316251405,-0.1190843248704662,-0.5045100903617773,-0.3111617774718889,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-1.0418353245837553,-0.8219742896479123,-0.7564191958193731,0.9632729889679722
0.4738660398106155,-0.13128018059848345,0.5027901047161835,-0.042339056479065745,-0.12433617534454561,0.6120070100887949,-0.3143664580008071,-1.6715015795282901,-0.46005584447241865,-0.09418833340386107,-0.5254174256258511,-0.5818371719533947,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-0.2727210585166918,-0.7797697531810759,-0.7207102647665341,0.976034255666449
-0.40718492559008507,-0.21455573946369594,0.1920788453925408,-0.2581845379032738,-0.3473185385555426,-0.4705610620986467,-0.5226748052306502,1.5339353885759357,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1281889990106706,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.1870770505615458,-0.007944016100120715,2.774472525176411,1.111157898244106,1.2756601747960012
0.37220631303361124,0.5349242903232178,-0.5287585143533783,-1.0010397790047512,0.5352861387360205,0.05678250400402886,-0.7765152742310547,0.3340620719417353,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1306394717375963,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.1870770505615458,0.5090016381416965,-0.3154977245363671,-0.5437688676312422,0.9813233311512828
0.23666001066427306,0.8263887463514635,-0.9494555968435203,-1.3103553564616346,1.0185112577795057,0.21745796611299528,-0.5581573942682259,-1.3844823154760388,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.131539772183333,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,0.8368208335147136,-0.5267343061291196,-0.7244997839803048,0.9681476345521972
0.5755257665876197,0.9513020846492815,0.28566366826422407,-0.4900121198740503,0.06521284437418697,-0.7440666075700545,-0.5574133927943339,2.4510326109068865,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1401640611769257,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.9884244225694938,0.382917332229163,-0.2979137303146023,0.9288237237661404,0.9522407787935615
0.5416391909952846,0.868026525784069,-0.5958558459716602,-0.010342512314717035,0.5223971519171219,-0.10772299145555232,-0.7157470010054399,2.852249542999655,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.138899568232338,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,1.8076699890420813,-0.49481168574665413,-0.5500361494078629,0.9566330548830949
0.5416391909952846,1.0762154229471008,-0.8172213366492689,-1.705900624865043,0.588719106466196,0.47011616632975967,-0.3930107463550535,0.2902628849626605,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.140285363156905,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.685378194922131,0.6350859440544091,-0.13338832129166367,-0.812241728852995,0.9895779558879035
-0.0005460184820693341,0.7014754080536442,0.7506847789965164,0.3823013766623009,-0.5776389205404161,-0.07349632963105422,-0.898025188408235,2.66927718999849,-1.402300733446629,-1.285828780144275,-1.1128876551006208,-0.9748064939723219,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-1.9370338965637104,-0.9128003403386892,-0.8466389032549132,0.9338156383327738
0.23666001066427306,0.7014754080536442,0.06991550464894061,-0.870658217224506,-0.046805794569665445,0.00283120635361659,-0.746474535276881,0.13276828328007548,-1.402300733446629,-1.3602668217381768,-1.2204570016442946,-1.1014470864056258,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,-1.0292268939926092,-0.1724876305909821,0.2205480076385033,0.9642988728963281
0.5755257665876197,0.6181998491884316,0.24943960087112624,-0.1490390658251888,-0.27674121722938416,-0.46353128977705504,-0.799276074458595,1.674503437034631,-1.402300733446629,-1.3034635664904157,-1.2000835608643454,-1.0195112684757306,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-2.088335063658894,-0.20174757399607485,-0.6178102430387614,0.9989807544308339
-0.2038654720360778,-0.08964240116587797,7.983446920610838e-05,-0.7055467005862232,-0.31774037782360753,-0.1859392158342077,-0.6029243991220617,0.4327643096650045,-1.402300733446629,-1.3630800185434824,-1.235276049146047,-1.1334024966592113,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.7564860683978598,-0.4618475173856712,2.7038857698482697,2.8552112410125603,1.0101443147963374
0.5755257665876197,0.909664305216676,-1.0144893460207332,-1.6409164139415835,0.8883798294302477,0.36231365918947755,-0.5501057513703399,-0.0009826973179619819,-1.402300733446629,-1.363553237106222,-1.2384943264997976,-1.139827477833371,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.14982425818419617,1.1772484594786972,-0.6116818151274693,-0.4641889641420582,0.9709048383436587
0.4738660398106155,0.20182205486236787,-0.8615641005076295,-1.5054926505010866,0.5531653748936999,0.13936124494613858,-0.394082611252313,-1.2223334713713843,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.116988967265221,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.04576930787391659,1.2953038333902245,-0.4861973257297263,1.1058560737359682
0.7110720689569578,1.0345776435144955,-0.975008405393153,-1.3526147077365422,0.9363986514683359,0.05231854866776841,-0.6342163266265123,-0.04912887033031275,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.132654605755483,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,1.1520315982962264,-0.037613084307764305,1.03937565929095,0.956944442563562
0.4060928886259464,0.7431131874862495,-0.5613607555317985,-1.4957713095047935,0.4433930981871853,0.4712493300168571,-0.501338870290564,-1.2669142375744746,-1.402300733446629,-1.3624649216148332,-1.2380775400617583,-1.0985071551349033,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.9531551632910984,-0.8148835739409799,-0.5698608221587584,-0.4680513587253244,0.9532893077072813
0.30443316184894215,0.6181998491884316,-0.5663532023387817,-1.2303937300157695,0.5839305653377741,0.5862887379898568,-0.5660459856345251,-1.2133823569606994,-1.402300733446629,-1.361429780607007,-1.2383702428289258,-1.0916894529300831,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,-0.6887992680284465,-0.5868547494603299,-0.2951909822817855,0.9773703956057532
0.0333405571102646,0.45164873145800527,-0.30467474060778876,-1.1683547159138796,0.16605617027955474,-0.1532104652561377,-0.6295089845032492,1.0554574287929697,-1.402300733446629,-1.363199795215622,-1.238537184346645,-1.1380469599457355,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.4887091000288923,0.04248970626500018,0.37651800779350614,0.7270318256328521,0.9511061919784702
0.5077526154029506,0.7014754080536442,-0.5928077070370581,0.40491147529423,0.5473472820877019,-0.7885940254838978,-0.8169817830629713,2.6433525214768077,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1275346138723346,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,1.3537664877565307,-0.15491101220571965,-0.4104798168238085,0.9869860709250773
0.846618371326296,1.1178532023797079,-0.45041254192368807,-0.8954383510545408,0.28540335133320605,0.003762613676434444,-0.5617545049654689,1.6502901716095906,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.139569566851462,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-1.2209321316600659,0.4081341934116339,-0.10007904364674337,-0.021106717608872307,0.9655534862503314
0.4060928886259464,0.5765620697558247,-0.11557213530779603,-0.6738725314578771,0.14185521348010324,0.19087574804212828,-0.5790969009763139,-0.14878900410263485,-1.402300733446629,-1.3518211695623237,-1.237776865735077,-1.0950289786654,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.6515231138236109,-0.6761908374371214,0.24377507825948705,0.3698696397349668,1.0396050627590876
0.43997946421828155,0.6598376286210371,0.3470985486516291,-0.3319803431721433,-0.18634676120092297,-0.7487276354165335,-0.5218420554084583,1.8031027507409572,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1390132843610856,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,1.4548540189305132,0.1559655815863878,1.5614977727624946,2.528292333455344,1.1342796141181817
0.2705465862566082,0.8263887463514635,-1.0779909764162814,-1.9849014349575003,1.0247003947217326,0.5015828173675336,-0.4720023748644093,-1.4857239879501332,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.136318683339982,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,0.11795271018477126,0.6098690828719383,-0.6559737133244902,-0.5015011533238001,0.9586327357949797
0.6094123421799549,1.0762154229471008,-0.6879243837464911,-1.1981812248801245,0.568193723797345,0.2712602072506271,-0.640998232593745,1.6039248542818552,-1.402300733446629,-1.363553237106222,-1.2319498843058327,-1.1432677847464892,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.685378194922131,1.1898568900700222,-0.7358392709726735,-0.8213511500399436,0.9418245516439727
0.5077526154029506,0.8263887463514635,0.03821311262111048,-0.3801217411382759,0.09599509970572165,0.3153483125532216,-0.6866471814566462,0.8114464097982607,-1.402300733446629,-1.3557454356453595,-1.2055943289361517,-1.0445504400581822,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.14982425818419617,-1.2687870752265304,-0.8534691115132377,-0.8051728180119226,0.9390163925771987
0.5416391909952846,0.8263887463514635,-0.38446442978833406,-0.8636577664940293,0.3572668558462391,0.3972729589034787,-0.6266679829174405,-0.12801077280287385,-1.402300733446629,-1.3607743774121002,-1.2273607395360284,-1.0801475365011834,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-1.0418353245837553,-0.8219742896479123,-0.7564191958193731,0.9356851030420782
0.37220631303361124,0.909664305216676,-0.94799340872861,-1.9159589966038508,0.8439074748974215,0.7467901572592114,-0.45731818756704734,-1.5608880379538062,-1.402300733446629,-1.363553237106222,-1.238537184346645,-1.1228811677598767,-0.3086841503318782,-0.27786891719995394,-0.24089684931330285,-0.22261787383534115,-0.41760122655316356,-0.2727210585166918,-0.7797697531810759,-0.7207102647665341,0.9486694361806149
